Height,del13Ctoc,TOC,Strat,Section,Reference
205.23,-26.1,NA,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–24"
205.00,-26.1,NA,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–25"
204.65,-26.3,NA,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–26"
204.30,-26.7,NA,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–27"
203.72,-26.5,NA,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–28"
202.95,-25.4,0.37,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–29"
202.75,-25.2,0.30,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–30"
202.25,-25.1,0.38,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–31"
202.00,-25.2,0.40,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–32"
201.80,-25.5,0.41,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–33"
201.54,-25.3,0.42,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–34"
201.30,-25.7,0.43,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–35"
201.10,-25.4,0.44,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–36"
200.90,-25.4,0.39,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–37"
200.70,-25.3,0.42,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–38"
200.18,-25.6,0.44,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–39"
200.00,-29.6,0.44,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–40"
199.60,-25.7,0.45,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–41"
199.05,-25.5,0.43,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–42"
198.56,-26.1,0.54,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–43"
198.10,-26.2,0.41,Triletes Beds,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–44"
198.10,-25.6,0.36,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–45"
197.30,-27.7,0.37,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–46"
197.10,-27.7,0.30,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–47"
196.90,-28.3,0.70,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–48"
196.50,-27.7,0.23,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–49"
196.20,-27.6,0.34,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–50"
195.90,-28.6,0.99,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–51"
195.70,-27.7,0.83,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–52"
195.14,-28.1,0.29,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–53"
194.85,-28.7,1.61,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–54"
193.75,-27.8,1.07,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–55"
192.75,-28.2,0.58,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–56"
191.75,-28.6,2.09,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–57"
191.25,-29.3,2.23,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–58"
190.75,-29.9,2.58,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–59"
190.25,-29.9,3.13,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–60"
189.25,-29.5,5.58,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–61"
187.75,-28.9,1.39,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–62"
186.25,-28.8,4.01,Psilonotenton Formation,Mingolsheim,"Quan TM, Schootbrugge B van de, Field MP, Rosenthal Y, Falkowski PG (2008) Nitrogen isotope and trace metal analyses from the Mingolsheim core (Germany): Evidence for redox variations across the Triassic-Jurassic boundary. Global Biogeochemical Cycles 22:1–63"
