Core,Height,del13Ctoc,Strat,Section,Reference
St-2,1488.35,-25.8,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-2,1489.80,-25.7,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-2,1490.80,-26.3,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-2,1491.78,-26.1,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1483.25,-25.7,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1483.55,-25.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1485.08,-24.7,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1485.88,-24.7,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1486.60,-24.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1487.26,-24.3,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1487.72,-24.5,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1488.22,-24.8,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1488.55,-24.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1489.05,-24.3,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1489.57,-24.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1489.57,-24.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1489.90,-24.7,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1490.50,-24.8,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1490.50,-24.8,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1491.01,-24.6,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1491.77,-26.2,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1492.43,-26.1,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1492.82,-26.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1492.82,-26.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1493.25,-25.9,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1493.63,-26.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.00,-26.1,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.17,-26.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.31,-26.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.44,-26.2,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.60,-27.0,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.64,-28.3,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.73,-28.1,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.90,-26.1,Psilonotenton Formation,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1494.90,-26.2,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.03,-28.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.10,-26.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.10,-26.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.51,-26.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.64,-25.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.66,-24.5,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1495.84,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.00,-24.6,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.60,-24.9,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1496.85,-25.1,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.01,-25.0,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.17,-26.2,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.61,-23.9,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.87,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1497.87,-24.8,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.09,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.36,-24.2,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.57,-24.4,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.57,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.72,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
St-1,1498.72,-24.3,Triletes Beds,Stenlille,"Lindström S, van de Schootbrugge B, Hansen KH, Pedersen GK, Alsen P, Thibault N, Dybkjær K, Bjerrum CJ, Nielsen LH (2017b) A new correlation of Triassic–Jurassic boundary successions in NW Europe, Nevada and Peru, and the Central Atlantic Magmatic Province: A time-line for the end-Triassic mass extinction. Palaeogeography, Palaeoclimatology, Palaeoecology 478:80–102"
