Height,del13Ctoc,Strat,Section,Reference
39,-26.3,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
41,-26.5,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
43,-26.7,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
46,-26.6,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
48,-26.5,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
52,-26.6,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
55,-26.4,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
58,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
59,-25.8,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
60,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
61,-26.6,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
63,-26.7,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
64,-26.8,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
65,-26.6,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
66,-26.5,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
69,-26.7,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
71,-26.9,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
72,-27.2,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
73,-26.8,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
75,-27.8,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
77,-26.2,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
80,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
81,-26.2,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
84,-26.3,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
86,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
88,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
89,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
91,-26.0,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
93,-25.8,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
94,-25.3,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
95,-25.4,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
96,-28.4,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
97,-28.3,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
98,-28.7,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
98,-28.9,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
99,-27.7,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
100,-27.4,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
100,-28.9,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
100,-29.0,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
101,-26.0,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
101,-26.1,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
102,-26.5,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
102,-26.2,Psilonotenton Formation,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
103,-24.2,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
104,-23.9,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
106,-23.8,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
107,-24.0,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
108,-24.0,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
112,-24.0,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
113,-24.1,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
115,-24.1,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
116,-24.4,Triletes Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
116,-25.5,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
118,-24.7,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
119,-25.2,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
121,-25.5,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
122,-26.2,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
123,-26.0,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
124,-25.6,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
127,-25.4,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
128,-25.7,Contorta Beds,Mariental,"van de Schootbrugge B, Bachan A, Suan G, Richoz S, Payne JL (2013) Microbes, mud and methane: Cause and consequence of recurrent early Jurassic anoxia following the end-Triassic mass extinction. Palaeontology 56:685–709"
